Season,T1,T1Seed,T2,T2Seed,SeedDiff,Win,T1GamesPlayed,T1Win%,T1MoV,T1FGM,T1FGA,T1FG%,T13PTM,T13PTA,T13PT%,T1FTM,T1FTA,T1FT%,T1OR,T1DR,T1AST,T1TO,T1STL,T1BLK,T1PF,T2GamesPlayed,T2Win%,T2MoV,T2FGM,T2FGA,T2FG%,T23PTM,T23PTA,T23PT%,T2FTM,T2FTA,T2FT%,T2OR,T2DR,T2AST,T2TO,T2STL,T2BLK,T2PF
2015,1295,15,1211,2,-13,0,30,0.7,9.38095238095238,660,1551,0.425531914893617,208,549,0.3788706739526412,390,562,0.693950177935943,8.666666666666666,24.933333333333334,283,296,136,111,456,33,0.9393939393939394,18.41935483870968,931,1794,0.5189520624303233,235,576,0.4079861111111111,484,702,0.6894586894586895,10.12121212121212,27.545454545454547,535,350,200,108,566
2015,1172,10,1234,7,-3,0,30,0.7666666666666667,16.956521739130434,844,1796,0.4699331848552338,322,820,0.3926829268292683,365,520,0.7019230769230769,10.366666666666667,25.33333333333333,514,289,163,86,561,32,0.65625,17.38095238095238,758,1776,0.4268018018018018,181,545,0.3321100917431193,524,703,0.7453769559032717,12.53125,25.15625,460,361,211,150,508
2015,1242,2,1308,15,13,1,34,0.7647058823529411,11.653846153846152,822,1869,0.4398073836276083,198,528,0.375,579,804,0.7201492537313433,11.823529411764708,26.11764705882353,451,435,222,171,599,31,0.6774193548387096,15.523809523809524,731,1576,0.4638324873096446,145,398,0.364321608040201,500,707,0.7072135785007072,12.32258064516129,22.70967741935484,365,430,196,113,500
2015,1414,13,1257,4,-9,0,31,0.6129032258064516,10.578947368421051,758,1691,0.4482554701360142,197,515,0.3825242718446602,358,524,0.683206106870229,9.870967741935484,25.516129032258064,428,360,174,146,535,32,0.75,15.666666666666666,783,1827,0.4285714285714285,181,595,0.3042016806722689,468,709,0.6600846262341326,12.90625,25.25,374,378,266,176,567
2015,1434,13,1268,4,-9,0,30,0.8333333333333334,12.4,722,1602,0.4506866416978776,204,535,0.3813084112149533,404,588,0.6870748299319728,11.333333333333334,25.433333333333334,371,364,169,131,499,33,0.8181818181818182,10.62962962962963,741,1693,0.4376845835794448,241,647,0.3724884080370942,570,753,0.7569721115537849,9.151515151515152,25.90909090909091,360,397,160,139,546
2015,1277,7,1208,10,3,1,34,0.6764705882352942,15.652173913043478,901,1912,0.4712343096234309,256,663,0.3861236802413273,386,610,0.6327868852459017,11.470588235294118,26.205882352941178,582,395,181,155,631,32,0.65625,10.333333333333334,728,1673,0.4351464435146444,180,524,0.3435114503816794,551,800,0.68875,10.875,27.15625,403,408,179,149,589
2015,1461,12,1320,5,-7,0,32,0.71875,10.826086956521738,674,1475,0.4569491525423729,189,586,0.3225255972696246,429,605,0.7090909090909091,6.1875,23.59375,449,358,177,92,445,33,0.9090909090909092,12.933333333333334,735,1522,0.4829172141918528,242,608,0.3980263157894737,445,613,0.7259380097879282,7.212121212121212,23.60606060606061,394,346,196,82,474
2015,1328,3,1107,14,11,1,32,0.6875,16.59090909090909,818,1874,0.4364994663820704,216,629,0.3434022257551669,450,612,0.7352941176470589,10.96875,27.125,400,388,221,161,525,32,0.75,10.125,706,1605,0.4398753894080996,197,547,0.360146252285192,487,640,0.7609375,10.0,23.625,334,374,181,52,528
2015,1332,8,1329,9,1,1,33,0.7272727272727273,11.083333333333334,895,1951,0.4587391081496668,243,662,0.3670694864048338,442,575,0.768695652173913,10.303030303030305,25.33333333333333,460,385,186,140,611,30,0.5666666666666667,14.470588235294118,671,1544,0.4345854922279792,206,595,0.346218487394958,448,613,0.7308319738988581,8.666666666666666,22.933333333333334,339,360,233,150,578
2015,1385,9,1361,8,-1,0,31,0.6451612903225806,12.85,777,1766,0.4399773499433748,189,539,0.3506493506493506,442,640,0.690625,10.0,24.967741935483872,383,329,232,204,544,33,0.7575757575757576,13.24,730,1746,0.418098510882016,171,533,0.3208255159474671,398,632,0.629746835443038,12.272727272727272,22.848484848484848,344,375,220,164,478
2015,1125,15,1438,2,-13,0,31,0.6774193548387096,9.80952380952381,799,1685,0.4741839762611275,306,808,0.3787128712871287,383,555,0.69009009009009,9.32258064516129,23.967741935483872,471,426,197,61,510,32,0.90625,16.517241379310345,761,1644,0.4628953771289538,162,449,0.3608017817371937,407,563,0.7229129662522202,10.28125,25.90625,413,304,179,137,456
2015,1452,5,1138,12,7,1,32,0.71875,14.91304347826087,813,1975,0.4116455696202531,213,669,0.3183856502242152,527,798,0.6604010025062657,16.84375,19.9375,465,418,350,91,747,32,0.71875,12.434782608695652,817,1878,0.4350372736954206,193,567,0.3403880070546737,573,794,0.7216624685138538,12.875,25.5625,421,361,244,129,589
2015,1455,7,1231,10,3,1,31,0.8709677419354839,15.666666666666666,749,1689,0.443457667258733,214,596,0.3590604026845637,414,599,0.6911519198664441,11.612903225806452,23.258064516129032,423,290,219,117,515,33,0.6060606060606061,16.15,899,1930,0.4658031088082902,308,764,0.4031413612565445,451,631,0.7147385103011094,11.969696969696969,24.0,463,379,167,105,580
2015,1157,16,1458,1,-15,0,29,0.6896551724137931,12.6,702,1602,0.4382022471910112,194,548,0.354014598540146,446,634,0.7034700315457413,12.137931034482758,25.41379310344828,326,334,183,96,488,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409
2015,1326,10,1112,2,-8,0,33,0.696969696969697,22.73913043478261,916,1886,0.4856839872746553,225,605,0.371900826446281,445,656,0.6783536585365854,11.272727272727272,24.57575757575757,509,373,257,168,529,34,0.9117647058823528,19.83870967741936,908,1855,0.4894878706199461,172,478,0.3598326359832636,611,874,0.6990846681922197,10.823529411764708,26.41176470588235,483,381,244,122,609
2015,1246,1,1153,8,7,1,34,1.0,20.94117647058824,883,1884,0.4686836518046709,185,529,0.3497164461247637,596,825,0.7224242424242424,12.911764705882351,25.264705882352946,500,361,223,234,579,32,0.6875,13.909090909090908,716,1581,0.4528779253636938,161,483,0.3333333333333333,403,598,0.6739130434782609,10.96875,23.25,380,409,210,174,469
2015,1301,8,1437,1,-7,1,33,0.6060606060606061,13.95,820,1875,0.4373333333333333,219,607,0.3607907742998352,464,679,0.6833578792341679,12.12121212121212,25.727272727272727,383,347,131,175,582,34,0.9411764705882352,17.125,861,1833,0.469721767594108,306,787,0.3888182973316391,565,777,0.7271557271557272,10.323529411764708,24.08823529411765,541,369,265,137,564
2015,1116,5,1314,4,-1,0,34,0.7647058823529411,13.23076923076923,932,2083,0.4474315890542487,227,648,0.3503086419753086,562,776,0.7242268041237113,13.0,22.764705882352946,549,399,264,162,645,35,0.6857142857142857,17.666666666666668,1019,2144,0.4752798507462686,167,484,0.3450413223140496,522,746,0.6997319034852547,13.942857142857145,27.085714285714285,621,444,233,154,675
2015,1139,6,1323,3,-3,0,32,0.6875,16.0,777,1771,0.4387351778656126,184,514,0.357976653696498,488,718,0.6796657381615598,12.1875,24.53125,368,364,204,94,564,34,0.8529411764705882,17.03448275862069,945,1853,0.5099838100377766,281,716,0.3924581005586592,509,688,0.7398255813953488,8.323529411764707,24.44117647058824,514,319,234,121,483
2015,1417,11,1412,14,3,1,33,0.6060606060606061,15.4,849,1927,0.4405812143227815,205,564,0.3634751773049645,473,700,0.6757142857142857,12.303030303030305,25.666666666666668,459,392,226,123,590,33,0.5454545454545454,9.555555555555555,782,1827,0.428024083196497,181,546,0.3315018315018315,502,679,0.7393225331369662,11.727272727272728,24.424242424242426,467,454,217,173,590
2015,1428,5,1207,4,-1,1,31,0.7419354838709677,22.30434782608696,755,1573,0.4799745708836618,239,595,0.4016806722689076,473,674,0.701780415430267,9.225806451612904,25.580645161290324,436,348,180,158,526,31,0.6774193548387096,12.714285714285714,750,1650,0.4545454545454545,181,521,0.3474088291746641,511,728,0.7019230769230769,11.193548387096774,23.93548387096774,408,392,240,152,626
2015,1209,14,1462,6,-8,0,32,0.71875,14.826086956521738,814,1714,0.4749124854142357,150,471,0.3184713375796178,482,658,0.7325227963525835,9.375,23.21875,423,342,285,136,590,34,0.6176470588235294,13.952380952380953,885,1870,0.4732620320855615,214,613,0.3491027732463295,517,713,0.7251051893408135,10.0,24.823529411764707,557,411,207,97,614
2015,1361,8,1181,1,-7,0,33,0.7575757575757576,13.24,730,1746,0.418098510882016,171,533,0.3208255159474671,398,632,0.629746835443038,12.272727272727272,22.848484848484848,344,375,220,164,478,33,0.8787878787878788,18.55172413793104,944,1880,0.502127659574468,250,648,0.3858024691358024,522,755,0.6913907284768211,12.151515151515152,25.181818181818183,512,371,237,124,528
2015,1211,2,1234,7,5,1,33,0.9393939393939394,18.41935483870968,931,1794,0.5189520624303233,235,576,0.4079861111111111,484,702,0.6894586894586895,10.12121212121212,27.545454545454547,535,350,200,108,566,32,0.65625,17.38095238095238,758,1776,0.4268018018018018,181,545,0.3321100917431193,524,703,0.7453769559032717,12.53125,25.15625,460,361,211,150,508
2015,1257,4,1320,5,1,1,32,0.75,15.666666666666666,783,1827,0.4285714285714285,181,595,0.3042016806722689,468,709,0.6600846262341326,12.90625,25.25,374,378,266,176,567,33,0.9090909090909092,12.933333333333334,735,1522,0.4829172141918528,242,608,0.3980263157894737,445,613,0.7259380097879282,7.212121212121212,23.60606060606061,394,346,196,82,474
2015,1438,2,1277,7,5,0,32,0.90625,16.517241379310345,761,1644,0.4628953771289538,162,449,0.3608017817371937,407,563,0.7229129662522202,10.28125,25.90625,413,304,179,137,456,34,0.6764705882352942,15.652173913043478,901,1912,0.4712343096234309,256,663,0.3861236802413273,386,610,0.6327868852459017,11.470588235294118,26.205882352941178,582,395,181,155,631
2015,1328,3,1173,11,8,1,32,0.6875,16.59090909090909,818,1874,0.4364994663820704,216,629,0.3434022257551669,450,612,0.7352941176470589,10.96875,27.125,400,388,221,161,525,33,0.7575757575757576,12.16,750,1620,0.4629629629629629,213,605,0.3520661157024793,538,789,0.6818757921419518,7.424242424242424,24.12121212121212,456,379,230,84,525
2015,1268,4,1452,5,1,0,33,0.8181818181818182,10.62962962962963,741,1693,0.4376845835794448,241,647,0.3724884080370942,570,753,0.7569721115537849,9.151515151515152,25.90909090909091,360,397,160,139,546,32,0.71875,14.91304347826087,813,1975,0.4116455696202531,213,669,0.3183856502242152,527,798,0.6604010025062657,16.84375,19.9375,465,418,350,91,747
2015,1242,2,1455,7,5,0,34,0.7647058823529411,11.653846153846152,822,1869,0.4398073836276083,198,528,0.375,579,804,0.7201492537313433,11.823529411764708,26.11764705882353,451,435,222,171,599,31,0.8709677419354839,15.666666666666666,749,1689,0.443457667258733,214,596,0.3590604026845637,414,599,0.6911519198664441,11.612903225806452,23.258064516129032,423,290,219,117,515
2015,1458,1,1332,8,7,1,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409,33,0.7272727272727273,11.083333333333334,895,1951,0.4587391081496668,243,662,0.3670694864048338,442,575,0.768695652173913,10.303030303030305,25.33333333333333,460,385,186,140,611
2015,1112,2,1462,6,4,1,34,0.9117647058823528,19.83870967741936,908,1855,0.4894878706199461,172,478,0.3598326359832636,611,874,0.6990846681922197,10.823529411764708,26.41176470588235,483,381,244,122,609,34,0.6176470588235294,13.952380952380953,885,1870,0.4732620320855615,214,613,0.3491027732463295,517,713,0.7251051893408135,10.0,24.823529411764707,557,411,207,97,614
2015,1246,1,1452,5,4,1,34,1.0,20.94117647058824,883,1884,0.4686836518046709,185,529,0.3497164461247637,596,825,0.7224242424242424,12.911764705882351,25.264705882352946,500,361,223,234,579,32,0.71875,14.91304347826087,813,1975,0.4116455696202531,213,669,0.3183856502242152,527,798,0.6604010025062657,16.84375,19.9375,465,418,350,91,747
2015,1455,7,1323,3,-4,0,31,0.8709677419354839,15.666666666666666,749,1689,0.443457667258733,214,596,0.3590604026845637,414,599,0.6911519198664441,11.612903225806452,23.258064516129032,423,290,219,117,515,34,0.8529411764705882,17.03448275862069,945,1853,0.5099838100377766,281,716,0.3924581005586592,509,688,0.7398255813953488,8.323529411764707,24.44117647058824,514,319,234,121,483
2015,1314,4,1458,1,-3,0,35,0.6857142857142857,17.666666666666668,1019,2144,0.4752798507462686,167,484,0.3450413223140496,522,746,0.6997319034852547,13.942857142857145,27.085714285714285,621,444,233,154,675,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409
2015,1181,1,1428,5,4,1,33,0.8787878787878788,18.55172413793104,944,1880,0.502127659574468,250,648,0.3858024691358024,522,755,0.6913907284768211,12.151515151515152,25.181818181818183,512,371,237,124,528,31,0.7419354838709677,22.30434782608696,755,1573,0.4799745708836618,239,595,0.4016806722689076,473,674,0.701780415430267,9.225806451612904,25.580645161290324,436,348,180,158,526
2015,1417,11,1211,2,-9,0,33,0.6060606060606061,15.4,849,1927,0.4405812143227815,205,564,0.3634751773049645,473,700,0.6757142857142857,12.303030303030305,25.666666666666668,459,392,226,123,590,33,0.9393939393939394,18.41935483870968,931,1794,0.5189520624303233,235,576,0.4079861111111111,484,702,0.6894586894586895,10.12121212121212,27.545454545454547,535,350,200,108,566
2015,1301,8,1257,4,-4,0,33,0.6060606060606061,13.95,820,1875,0.4373333333333333,219,607,0.3607907742998352,464,679,0.6833578792341679,12.12121212121212,25.727272727272727,383,347,131,175,582,32,0.75,15.666666666666666,783,1827,0.4285714285714285,181,595,0.3042016806722689,468,709,0.6600846262341326,12.90625,25.25,374,378,266,176,567
2015,1277,7,1328,3,-4,1,34,0.6764705882352942,15.652173913043478,901,1912,0.4712343096234309,256,663,0.3861236802413273,386,610,0.6327868852459017,11.470588235294118,26.205882352941178,582,395,181,155,631,32,0.6875,16.59090909090909,818,1874,0.4364994663820704,216,629,0.3434022257551669,450,612,0.7352941176470589,10.96875,27.125,400,388,221,161,525
2015,1246,1,1323,3,2,1,34,1.0,20.94117647058824,883,1884,0.4686836518046709,185,529,0.3497164461247637,596,825,0.7224242424242424,12.911764705882351,25.264705882352946,500,361,223,234,579,34,0.8529411764705882,17.03448275862069,945,1853,0.5099838100377766,281,716,0.3924581005586592,509,688,0.7398255813953488,8.323529411764707,24.44117647058824,514,319,234,121,483
2015,1112,2,1458,1,-1,0,34,0.9117647058823528,19.83870967741936,908,1855,0.4894878706199461,172,478,0.3598326359832636,611,874,0.6990846681922197,10.823529411764708,26.41176470588235,483,381,244,122,609,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409
2015,1211,2,1181,1,-1,0,33,0.9393939393939394,18.41935483870968,931,1794,0.5189520624303233,235,576,0.4079861111111111,484,702,0.6894586894586895,10.12121212121212,27.545454545454547,535,350,200,108,566,33,0.8787878787878788,18.55172413793104,944,1880,0.502127659574468,250,648,0.3858024691358024,522,755,0.6913907284768211,12.151515151515152,25.181818181818183,512,371,237,124,528
2015,1277,7,1257,4,-3,1,34,0.6764705882352942,15.652173913043478,901,1912,0.4712343096234309,256,663,0.3861236802413273,386,610,0.6327868852459017,11.470588235294118,26.205882352941178,582,395,181,155,631,32,0.75,15.666666666666666,783,1827,0.4285714285714285,181,595,0.3042016806722689,468,709,0.6600846262341326,12.90625,25.25,374,378,266,176,567
2015,1277,7,1181,1,-6,0,34,0.6764705882352942,15.652173913043478,901,1912,0.4712343096234309,256,663,0.3861236802413273,386,610,0.6327868852459017,11.470588235294118,26.205882352941178,582,395,181,155,631,33,0.8787878787878788,18.55172413793104,944,1880,0.502127659574468,250,648,0.3858024691358024,522,755,0.6913907284768211,12.151515151515152,25.181818181818183,512,371,237,124,528
2015,1458,1,1246,1,0,1,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409,34,1.0,20.94117647058824,883,1884,0.4686836518046709,185,529,0.3497164461247637,596,825,0.7224242424242424,12.911764705882351,25.264705882352946,500,361,223,234,579
2015,1181,1,1458,1,0,1,33,0.8787878787878788,18.55172413793104,944,1880,0.502127659574468,250,648,0.3858024691358024,522,755,0.6913907284768211,12.151515151515152,25.181818181818183,512,371,237,124,528,34,0.9117647058823528,17.967741935483872,860,1793,0.4796430563301729,237,663,0.3574660633484163,487,638,0.7633228840125392,9.470588235294118,24.205882352941178,432,252,154,119,409
2016,1192,16,1195,16,0,0,31,0.5483870967741935,7.882352941176471,858,1880,0.4563829787234043,225,617,0.3646677471636953,441,631,0.6988906497622821,10.548387096774194,22.580645161290324,437,403,228,78,669,29,0.5517241379310345,11.8125,818,1742,0.4695752009184845,147,425,0.3458823529411765,409,634,0.6451104100946372,11.448275862068966,27.96551724137931,374,348,178,117,569
2016,1435,11,1455,11,0,0,32,0.59375,20.894736842105264,841,1826,0.4605695509309967,270,695,0.3884892086330935,504,721,0.6990291262135923,9.5,29.0625,478,374,138,177,612,31,0.7419354838709677,20.956521739130437,777,1795,0.4328690807799443,227,691,0.3285094066570188,486,679,0.7157584683357879,11.612903225806452,25.870967741935484,444,305,225,111,627
2016,1380,16,1221,16,0,0,31,0.6129032258064516,10.263157894736842,780,1789,0.4359977641140302,182,528,0.3446969696969697,466,692,0.6734104046242775,10.161290322580646,25.258064516129032,320,351,228,103,612,33,0.4242424242424242,8.142857142857142,737,1785,0.4128851540616246,236,721,0.3273231622746186,446,644,0.6925465838509317,8.151515151515152,21.96969696969697,459,362,213,83,555
2016,1409,11,1276,11,0,0,31,0.6451612903225806,11.85,796,1793,0.4439486893474623,216,656,0.3292682926829268,486,717,0.6778242677824268,10.096774193548388,24.93548387096774,425,335,211,83,549,33,0.6363636363636364,17.571428571428573,871,1874,0.4647812166488794,320,833,0.3841536614645858,394,533,0.7392120075046904,7.878787878787879,24.151515151515152,494,321,179,69,517
2016,1345,5,1114,12,7,0,34,0.7647058823529411,19.615384615384617,934,1980,0.4717171717171717,259,703,0.3684210526315789,516,695,0.7424460431654676,11.617647058823527,29.205882352941178,598,406,145,158,584,31,0.8709677419354839,12.333333333333334,776,1698,0.4570082449941107,228,589,0.3870967741935484,390,531,0.7344632768361582,8.709677419354838,24.193548387096776,400,317,195,95,566
